date_key,site_name,inverter_name,string_number,daily_ghi_kwh_m2,daily_poa_kwh_m2,pr_ghi_string,pr_poa_string,pr_string,pr_pct
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,11,5.574585,5.0623242,0.6813959720382676,0.7503469976863485,0.7503469976863485,75.03469976863485
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,12,5.574585,5.0623242,0.0,0.0,0.0,0.0
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,13,5.574585,5.0623242,0.6680224959317816,0.7356202483997115,0.7356202483997115,73.56202483997116
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,14,5.574585,5.0623242,0.6279753456453352,0.6915206936379739,0.6915206936379739,69.15206936379738
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,16,5.574585,5.0623242,0.637302772217549,0.7017919702697756,0.7017919702697756,70.17919702697756
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,17,5.574585,5.0623242,0.6411457290986345,0.7060237991567809,0.7060237991567809,70.6023799156781
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,19,5.574585,5.0623242,0.6241841779031702,0.6873458944759689,0.6873458944759689,68.73458944759689
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,20,5.574585,5.0623242,0.6391196187312501,0.7037926649946572,0.7037926649946572,70.37926649946571
2026-04-21,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,21,5.574585,5.0623242,0.6575356371337387,0.7240722156299636,0.7240722156299636,72.40722156299636
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,1,5.560945,5.2643872,0.5387394813291626,0.5690881979577794,0.5690881979577794,56.908819795777944
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,2,5.560945,5.2643872,0.5153955494548932,0.5444292364671506,0.5444292364671506,54.44292364671506
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,3,5.560945,5.2643872,0.47442759931815953,0.501153445987089,0.501153445987089,50.1153445987089
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,4,5.560945,5.2643872,0.549239326074936,0.5801795286144197,0.5801795286144197,58.01795286144197
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,5,5.560945,5.2643872,0.47656215519840334,0.5034082474290237,0.5034082474290237,50.34082474290237
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,7,5.560945,5.2643872,0.5501169956154567,0.5811066397590959,0.5811066397590959,58.110663975909596
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,8,5.560945,5.2643872,0.5034113740937336,0.5317699586591346,0.5317699586591346,53.176995865913455
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,10,5.560945,5.2643872,0.579820105225598,0.6124830094286688,0.6124830094286688,61.248300942866884
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,11,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,12,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,13,5.560945,5.2643872,0.5816616300526859,0.6144282725505702,0.6144282725505702,61.44282725505702
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,14,5.560945,5.2643872,0.5873043769916224,0.620388891362261,0.620388891362261,62.0388891362261
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,16,5.560945,5.2643872,0.5833944208465304,0.6162586763440213,0.6162586763440213,61.625867634402134
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,17,5.560945,5.2643872,0.5959890701159837,0.6295628177798414,0.6295628177798414,62.95628177798414
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,19,5.560945,5.2643872,0.6349618207151436,0.6707310134970266,0.6707310134970266,67.07310134970265
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,20,5.560945,5.2643872,0.6427165559110462,0.6789225948294139,0.6789225948294139,67.89225948294138
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,21,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,1,5.560945,5.2643872,0.5704166271364666,0.6025498068590771,0.6025498068590771,60.25498068590771
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,2,5.560945,5.2643872,0.6253739658447662,0.6606030476813377,0.6606030476813377,66.06030476813378
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,3,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,4,5.560945,5.2643872,0.650963825799044,0.6876344567242441,0.6876344567242441,68.76344567242441
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,5,5.560945,5.2643872,0.6358500912619507,0.6716693228326154,0.6716693228326154,67.16693228326153
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,7,5.560945,5.2643872,0.49348110261138894,0.5212802869365859,0.5212802869365859,52.12802869365859
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,8,5.560945,5.2643872,0.6073680950335886,0.641582855310597,0.641582855310597,64.1582855310597
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,10,5.560945,5.2643872,0.6367899444297475,0.6726621205839269,0.6726621205839269,67.2662120583927
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,11,5.560945,5.2643872,0.6014257476080519,0.6353057586706878,0.6353057586706878,63.530575867068784
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,12,5.560945,5.2643872,0.0008468541883138862,0.0008945598766430333,0.0008945598766430333,0.08945598766430334
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,13,5.560945,5.2643872,0.6171582717766785,0.6519245403615375,0.6519245403615375,65.19245403615375
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,14,5.560945,5.2643872,0.5840765554786914,0.6169792375466705,0.6169792375466705,61.69792375466705
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,16,5.560945,5.2643872,0.5901906230120998,0.6234377277731435,0.6234377277731435,62.343772777314356
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,17,5.560945,5.2643872,0.6110646739017833,0.6454876729072574,0.6454876729072574,64.54876729072573
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,19,5.560945,5.2643872,0.5786935682404177,0.6112930114332604,0.6112930114332604,61.129301143326046
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,20,5.560945,5.2643872,0.6064192759668362,0.6405805865859179,0.6405805865859179,64.05805865859179
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,21,5.560945,5.2643872,0.0026244729504037168,0.0027723169244053317,0.0027723169244053317,0.2772316924405332
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,1,5.560945,5.2643872,0.6168914809936429,0.651642720500155,0.651642720500155,65.1642720500155
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,2,5.560945,5.2643872,0.627940484935564,0.6633141460415374,0.6633141460415374,66.33141460415374
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,3,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,4,5.560945,5.2643872,0.6277587185252232,0.6631221402159111,0.6631221402159111,66.3122140215911
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,5,5.560945,5.2643872,0.6230248447271625,0.6581215939361926,0.6581215939361926,65.81215939361927
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,7,5.560945,5.2643872,0.5882990854120804,0.6214396345175526,0.6214396345175526,62.143963451755255
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,8,5.560945,5.2643872,0.6400245408219809,0.6760789309269064,0.6760789309269064,67.60789309269065
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,10,5.560945,5.2643872,0.6460455921388081,0.6824391650705982,0.6824391650705982,68.24391650705982
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,11,5.560945,5.2643872,0.624847716278825,0.6600471529909788,0.6600471529909788,66.00471529909788
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,12,5.560945,5.2643872,0.02583156643407463,0.027286731531399353,0.027286731531399353,2.7286731531399355
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,13,5.560945,5.2643872,0.5906176241009242,0.6238887830393467,0.6238887830393467,62.38887830393467
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,14,5.560945,5.2643872,0.6691748210061419,0.7068713287274918,0.7068713287274918,70.68713287274917
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,16,5.560945,5.2643872,0.6113212310640673,0.645758682659127,0.645758682659127,64.57586826591269
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,17,5.560945,5.2643872,0.604759986450048,0.6388278246040607,0.6388278246040607,63.88278246040608
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,19,5.560945,5.2643872,0.5311000665190183,0.5610184333341974,0.5610184333341974,56.101843333419744
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,20,5.560945,5.2643872,0.5557408294503824,0.5870472800382078,0.5870472800382078,58.70472800382078
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,21,5.560945,5.2643872,0.32843632102175097,0.3469380666384686,0.3469380666384686,34.69380666384686
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,1,5.560945,5.2643872,0.670017940595828,0.7077619436250181,0.7077619436250181,70.77619436250181
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,2,5.560945,5.2643872,0.6780655896198968,0.7162629394488341,0.7162629394488341,71.62629394488341
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,3,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,4,5.560945,5.2643872,0.6750905921971547,0.713120352018523,0.713120352018523,71.3120352018523
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,5,5.560945,5.2643872,0.663565403427941,0.7009459168135641,0.7009459168135641,70.0945916813564
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,7,5.560945,5.2643872,0.6136630709387533,0.648232444988375,0.648232444988375,64.8232444988375
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,8,5.560945,5.2643872,0.6199270571489566,0.6548492992341453,0.6548492992341453,65.48492992341453
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,10,5.560945,5.2643872,0.6113518727095748,0.6457910504350718,0.6457910504350718,64.57910504350718
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,11,5.560945,5.2643872,0.6224085699946353,0.6574706027073421,0.6574706027073421,65.74706027073421
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,12,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,13,5.560945,5.2643872,0.6186064934697173,0.653454344472982,0.653454344472982,65.3454344472982
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,14,5.560945,5.2643872,0.6244464563475359,0.6596232889544197,0.6596232889544197,65.96232889544197
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,16,5.560945,5.2643872,0.6727549688724388,0.7106531564350631,0.7106531564350631,71.06531564350631
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,17,5.560945,5.2643872,0.6992097993961864,0.7385982622826881,0.7385982622826881,73.85982622826882
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,19,5.560945,5.2643872,0.7028716941694861,0.7424664419314243,0.7424664419314243,74.24664419314243
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,20,5.560945,5.2643872,0.7201712106988236,0.7607404890885628,0.7607404890885628,76.07404890885628
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,21,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,1,5.560945,5.2643872,0.6573929155519779,0.6944257152616345,0.6944257152616345,69.44257152616345
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,2,5.560945,5.2643872,0.6607279435477708,0.6979486148040664,0.6979486148040664,69.79486148040664
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,3,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,4,5.560945,5.2643872,0.6606495695783585,0.6978658258075935,0.6978658258075935,69.78658258075934
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,5,5.560945,5.2643872,0.6427267774467473,0.6789333921730913,0.6789333921730913,67.89333921730913
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,7,5.560945,5.2643872,0.6464113921149609,0.6828255715925932,0.6828255715925932,68.28255715925931
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,8,5.560945,5.2643872,0.6663131100551613,0.703848409515869,0.703848409515869,70.38484095158691
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,10,5.560945,5.2643872,0.653285305989176,0.6900867124504023,0.6900867124504023,69.00867124504023
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,11,5.560945,5.2643872,0.6632377027819506,0.7005997558646093,0.7005997558646093,70.05997558646094
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,12,5.560945,5.2643872,0.007873426929113317,0.008316959306169207,0.008316959306169207,0.8316959306169207
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,13,5.560945,5.2643872,0.6567482590783842,0.6937447434680802,0.6937447434680802,69.37447434680803
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,14,5.560945,5.2643872,0.6602018970106777,0.6973929345797443,0.6973929345797443,69.73929345797443
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,16,5.560945,5.2643872,0.7337338471336053,0.7750671471407702,0.7750671471407702,77.50671471407702
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,17,5.560945,5.2643872,0.7082365163683743,0.7481334797174739,0.7481334797174739,74.81334797174739
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,19,5.560945,5.2643872,0.7433393449691873,0.7852137497997255,0.7852137497997255,78.52137497997255
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,20,5.560945,5.2643872,0.7556232730885832,0.7981896662854874,0.7981896662854874,79.81896662854874
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,21,5.560945,5.2643872,0.014652037268323419,0.015477427911665915,0.015477427911665915,1.5477427911665915
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,1,5.560945,5.2643872,0.6643235747807503,0.7017467981000979,0.7017467981000979,70.17467981000979
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,2,5.560945,5.2643872,0.6704899512466826,0.7082605439690082,0.7082605439690082,70.82605439690082
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,3,5.560945,5.2643872,0.7053285124230017,0.7450616596963325,0.7450616596963325,74.50616596963326
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,4,5.560945,5.2643872,0.7255058589436582,0.766375653136502,0.766375653136502,76.6375653136502
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,5,5.560945,5.2643872,0.7223217091776687,0.7630121312207071,0.7630121312207071,76.3012131220707
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,7,5.560945,5.2643872,0.7528081729688223,0.7952159836248571,0.7952159836248571,79.52159836248572
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,8,5.560945,5.2643872,0.7439447576583376,0.7858532670956164,0.7858532670956164,78.58532670956164
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,10,5.560945,5.2643872,0.7243340018106499,0.7651377819813339,0.7651377819813339,76.51377819813338
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,11,5.560945,5.2643872,0.7336152045674684,0.7749418211037822,0.7749418211037822,77.49418211037822
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,12,5.560945,5.2643872,0.0008657157718462006,0.0009144839864494142,0.0009144839864494142,0.09144839864494142
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,13,5.560945,5.2643872,0.7322997286944838,0.7735522407593701,0.7735522407593701,77.35522407593702
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,14,5.560945,5.2643872,0.7442538267819936,0.7861797469559597,0.7861797469559597,78.61797469559598
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,16,5.560945,5.2643872,0.7320208166058108,0.7732576167649674,0.7732576167649674,77.32576167649674
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,17,5.560945,5.2643872,0.7207983039685459,0.7614029082933652,0.7614029082933652,76.14029082933652
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,19,5.560945,5.2643872,0.6908713719723721,0.7297901076905785,0.7297901076905785,72.97901076905785
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,20,5.560945,5.2643872,0.7204242934090929,0.7610078286627222,0.7610078286627222,76.10078286627223
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,21,5.560945,5.2643872,0.0017070931424908568,0.0018032585208148857,0.0018032585208148857,0.18032585208148857
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,1,5.560945,5.2643872,0.7450579164926299,0.7870291333111112,0.7870291333111112,78.70291333111112
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,2,5.560945,5.2643872,0.7672056531507172,0.810424514530431,0.810424514530431,81.0424514530431
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,3,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,4,5.560945,5.2643872,0.6546082117511995,0.6914841412304882,0.6914841412304882,69.14841412304882
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,5,5.560945,5.2643872,0.6645327222899775,0.7019677274792475,0.7019677274792475,70.19677274792475
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,7,5.560945,5.2643872,0.6660579958479054,0.7035789240047597,0.7035789240047597,70.35789240047598
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,8,5.560945,5.2643872,0.7145262111064766,0.7547774907251323,0.7547774907251323,75.47774907251323
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,10,5.560945,5.2643872,0.6753323753852194,0.7133757555364771,0.7133757555364771,71.33757555364771
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,11,5.560945,5.2643872,0.7065292951243483,0.7463300858788026,0.7463300858788026,74.63300858788025
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,12,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,13,5.560945,5.2643872,0.6732293602782392,0.7111542716486494,0.7111542716486494,71.11542716486494
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,14,5.560945,5.2643872,0.7222555761558938,0.7629422727390258,0.7629422727390258,76.29422727390258
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,16,5.560945,5.2643872,0.7200792652177155,0.7606433640588081,0.7606433640588081,76.06433640588081
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,17,5.560945,5.2643872,0.7245772678344093,0.7653947518673055,0.7653947518673055,76.53947518673056
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,19,5.560945,5.2643872,0.6527323230830545,0.6895025784553037,0.6895025784553037,68.95025784553037
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,20,5.560945,5.2643872,0.7484852029723384,0.7906494885184377,0.7906494885184377,79.06494885184378
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,21,5.560945,5.2643872,0.7349363785417573,0.776337420539639,0.776337420539639,77.6337420539639
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,1,5.560945,5.2643872,0.6939305611078306,0.7330216295905789,0.7330216295905789,73.3021629590579
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,2,5.560945,5.2643872,0.7037735640236052,0.7434191166617166,0.7434191166617166,74.34191166617165
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,3,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,4,5.560945,5.2643872,0.6274046628011327,0.6627481395328682,0.6627481395328682,66.27481395328681
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,5,5.560945,5.2643872,0.6611649933560743,0.6984102848624992,0.6984102848624992,69.84102848624993
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,7,5.560945,5.2643872,0.6135800828970654,0.6481447819959029,0.6481447819959029,64.81447819959028
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,8,5.560945,5.2643872,0.660087660653948,0.6972722629663846,0.6972722629663846,69.72722629663846
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,10,5.560945,5.2643872,0.6042432574868797,0.6382819868389195,0.6382819868389195,63.82819868389195
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,11,5.560945,5.2643872,0.6127560746062181,0.6472743549906579,0.6472743549906579,64.72743549906579
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,12,5.560945,5.2643872,0.00046003334813454343,0.0004859483259783871,0.0004859483259783871,0.048594832597838714
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,13,5.560945,5.2643872,0.6619664328151389,0.6992568716699226,0.6992568716699226,69.92568716699226
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,14,5.560945,5.2643872,0.6442848208275732,0.6805792045381824,0.6805792045381824,68.05792045381824
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,16,5.560945,5.2643872,0.6744688912769593,0.7124636289295267,0.7124636289295267,71.24636289295267
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,17,5.560945,5.2643872,0.6653552610386857,0.7028366021588941,0.7028366021588941,70.28366021588941
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,19,5.560945,5.2643872,0.6675131918235797,0.7051160952798792,0.7051160952798792,70.51160952798791
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,20,5.560945,5.2643872,0.6548787428573605,0.6917699121179621,0.6917699121179621,69.1769912117962
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,21,5.560945,5.2643872,0.0016324631217191686,0.0017244243801840036,0.0017244243801840036,0.17244243801840037
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,1,5.560945,5.2643872,0.7027554432348405,0.7423436422532844,0.7423436422532844,74.23436422532845
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,2,5.560945,5.2643872,0.7162152141368948,0.7565616400667668,0.7565616400667668,75.65616400667669
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,3,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,4,5.560945,5.2643872,0.687925262654312,0.7266780357134792,0.7266780357134792,72.66780357134792
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,5,5.560945,5.2643872,0.7035168570066952,0.7431479486134867,0.7431479486134867,74.31479486134866
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,7,5.560945,5.2643872,0.6226977592102417,0.6577760827682656,0.6577760827682656,65.77760827682656
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,8,5.560945,5.2643872,0.6071672523710555,0.6413706986136124,0.6413706986136124,64.13706986136124
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,10,5.560945,5.2643872,0.6292571523945266,0.6647049850973311,0.6647049850973311,66.4704985097331
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,11,5.560945,5.2643872,0.6238342276899116,0.6589765717272991,0.6589765717272991,65.89765717272991
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,12,5.560945,5.2643872,0.0007741874157964248,0.0008177995795856448,0.0008177995795856448,0.08177995795856448
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,13,5.560945,5.2643872,0.6031507797994843,0.6371279667977392,0.6371279667977392,63.712796679773916
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,14,5.560945,5.2643872,0.5377935517979814,0.5680889815443716,0.5680889815443716,56.80889815443716
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,16,5.560945,5.2643872,0.40262391172065914,0.4253048538609472,0.4253048538609472,42.53048538609472
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,17,5.560945,5.2643872,0.6586719030320299,0.6957767517188803,0.6957767517188803,69.57767517188803
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,19,5.560945,5.2643872,0.6412968235160232,0.6774228848986092,0.6774228848986092,67.74228848986093
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,20,5.560945,5.2643872,0.5189052487278865,0.5481366470131788,0.5481366470131788,54.813664701317876
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,21,5.560945,5.2643872,0.0,0.0,0.0,0.0
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,1,5.560945,5.2643872,0.7569194443019214,0.79955885448425,0.79955885448425,79.95588544842501
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,2,5.560945,5.2643872,0.7756565525138901,0.8193514769239153,0.8193514769239153,81.93514769239152
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,3,5.560945,5.2643872,0.006572511506587459,0.0069427596435155834,0.0069427596435155834,0.6942759643515584
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,4,5.560945,5.2643872,0.7808022461603547,0.8247870420272646,0.8247870420272646,82.47870420272646
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,5,5.560945,5.2643872,0.7725221629432771,0.8160405183358478,0.8160405183358478,81.60405183358478
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,7,5.560945,5.2643872,0.7046068669267814,0.744299361871055,0.744299361871055,74.42993618710551
2026-04-22,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,8,5.560945,5.2643872,0.7080098491614575,0.7478940437065802,0.7478940437065802,74.78940437065802
